date, pm25, pm10, o3, no2, so2, co,location
17-05-2023,102,55,10,3,2,5,silk board
18-05-2023,105,46,8,14,2,4,silk board
19-05-2023,85,47,8,12,2,14,silk board
22-05-2023,87,41,7,15,2,7,silk board
23-05-2023,79,40,8,14,2,7,silk board
24-05-2023,78,26,8,13,2,7,silk board
25-05-2023,56,25,8,13,2,4,silk board
26-05-2023,56,20,8,12,2,7,silk board
27-05-2023,47,21,7,13,2,3,silk board
28-05-2023,50,30,7,14,2,2,silk board
29-05-2023,62,23,8,15,2,7,silk board
30-05-2023,52,36,7,14,2,4,silk board
31-05-2023,72,36,7,15,2,5,silk board
01-06-2023,72,34,7,14,2,4,silk board
02-06-2023,69,33,7,15,2,5,silk board
03-06-2023,68,30,7,14,2,4,silk board
04-06-2023,64,43,7,21,2,7,silk board
05-06-2023,77,57,7,22,2,6,silk board
06-06-2023,84,81,5,18,2,6,silk board
07-06-2023,79,66,5,16,2,4,silk board
08-06-2023,63,66,5,14,2,4,silk board
09-06-2023,54,56,5,14,2,2,silk board
10-06-2023,53,69,5,15,2,4,silk board
11-06-2023,56,59,5,14,2,2,silk board
12-06-2023,56,62,5,14,2,3,silk board
13-06-2023,53,54,5,15,2,2,silk board
14-06-2023,51,64,5,14,2,3,silk board
15-06-2023,59,64,5,14,2,3,silk board
16-06-2023,111,58,14,19,2,4,silk board
17-06-2023,110,62,15,13,2,3,silk board
18-06-2023,120,57,15,7,2,3,silk board
19-06-2023,109,62,16,8,2,4,silk board
20-06-2023,121,73,16,4,2,4,silk board
21-06-2023,147,83,19,3,2,5,silk board
22-06-2023,156,86,16,4,2,7,silk board
23-06-2023,155,64,16,5,2,5,silk board
24-06-2023,126,62,14,5,2,8,silk board
25-06-2023,115,72,15,13,2,6,silk board
26-06-2023,130,67,16,13,2,5,silk board
27-06-2023,126,67,16,15,2,5,silk board
28-06-2023,128,68,17,15,2,5,silk board
29-06-2023,126,62,15,17,2,5,silk board
30-06-2023,119,49,13,20,2,2,silk board
02-01-2023,94,52,14,20,2,3,silk board
03-01-2023,99,63,15,21,2,3,silk board
04-01-2023,124,65,14,21,2,2,silk board
05-01-2023,128,65,13,16,2,3,silk board
06-01-2023,130,62,14,13,2,3,silk board
07-01-2023,122,59,13,13,2,4,silk board
08-01-2023,115,48,13,12,2,2,silk board
09-01-2023,89,52,14,5,2,3,silk board
10-01-2023,99,71,15,5,2,3,silk board
11-01-2023,141,66,14,4,2,3,silk board
16-01-2023,130,61,13,4,2,4,silk board
17-01-2023,117,65,14,4,2,3,silk board
18-01-2023,120,60,12,4,2,4,silk board
19-01-2023,115,54,11,3,2,4,silk board
20-01-2023,102,71,13,3,2,5,silk board
21-01-2023,141,67,14,4,2,4,silk board
22-01-2023,134,62,12,4,2,6,silk board
23-01-2023,121,64,13,4,2,3,silk board
24-01-2023,126,61,19,13,2,4,silk board
25-01-2023,118,64,17,10,2,3,silk board
26-01-2023,126,80,14,12,2,6,silk board
27-01-2023,151,79,15,11,2,6,silk board
28-01-2023,147,89,18,12,2,5,silk board
29-01-2023,158,69,14,12,2,6,silk board
30-01-2023,128,80,14,12,2,6,silk board
31-01-2023,136,74,14,12,2,5,silk board
01-02-2023,131,80,16,12,2,5,silk board
02-02-2023,141,78,15,12,2,6,silk board
03-02-2023,136,78,14,12,2,6,silk board
04-02-2023,141,73,14,11,2,4,silk board
05-02-2023,131,68,14,10,2,4,silk board
06-02-2023,90,59,15,9,2,6,silk board
07-02-2023,105,66,14,10,2,5,silk board
08-02-2023,120,78,18,9,2,4,silk board
01-09-2023,134,50,6,1,3,2,saneguravahalli
01-08-2023,108,35,6,1,4,5,saneguravahalli
02-08-2023,118,34,5,2,4,3,saneguravahalli
03-08-2023,116,33,8,1,4,6,saneguravahalli
04-08-2023,141,34,6,1,4,4,saneguravahalli
05-08-2023,141,34,9,1,4,3,saneguravahalli
06-08-2023,130,34,6,2,4,2,saneguravahalli
07-08-2023,120,33,6,3,4,2,saneguravahalli
08-08-2023,129,33,6,4,4,2,saneguravahalli
09-08-2023,121,33,7,4,4,3,saneguravahalli
10-08-2023,131,33,5,3,4,2,saneguravahalli
11-08-2023,127,34,6,1,4,2,saneguravahalli
12-08-2023,130,33,7,3,4,3,saneguravahalli
13-08-2023,131,33,6,2,4,2,saneguravahalli
14-08-2023,119,33,6,1,4,3,saneguravahalli
15-08-2023,124,33,5,1,4,1,saneguravahalli
16-08-2023,98,36,7,1,4,2,saneguravahalli
17-08-2023,92,37,7,1,4,2,saneguravahalli
18-08-2023,79,19,8,2,4,3,saneguravahalli
19-08-2023,57,53,8,2,4,3,saneguravahalli
20-08-2023,70,75,7,2,4,3,saneguravahalli
21-08-2023,87,30,7,1,4,4,saneguravahalli
22-08-2023,103,28,5,2,4,4,saneguravahalli
23-08-2023,109,29,5,4,4,4,saneguravahalli
24-08-2023,84,29,5,4,4,4,saneguravahalli
25-08-2023,93,29,5,4,4,4,saneguravahalli
26-08-2023,96,30,5,4,4,3,saneguravahalli
27-08-2023,88,29,5,5,4,5,saneguravahalli
28-08-2023,113,28,5,3,4,3,saneguravahalli
29-08-2023,106,28,5,4,4,6,saneguravahalli
30-08-2023,98,28,5,4,4,3,saneguravahalli
31-08-2023,117,29,5,6,4,4,saneguravahalli
01-07-2023,87,30,5,6,4,4,saneguravahalli
02-07-2023,84,27,5,6,4,4,saneguravahalli
03-07-2023,91,33,5,3,4,5,saneguravahalli
04-07-2023,85,30,5,10,4,5,saneguravahalli
05-07-2023,96,26,5,7,4,5,saneguravahalli
06-07-2023,73,31,5,5,4,4,saneguravahalli
07-07-2023,84,31,5,8,3,4,saneguravahalli
08-07-2023,86,8,5,4,3,3,saneguravahalli
09-07-2023,104,6,5,12,3,5,saneguravahalli
10-07-2023,113,11,5,6,3,3,saneguravahalli
11-07-2023,94,13,5,11,3,4,saneguravahalli
15-07-2023,78,26,5,5,3,4,saneguravahalli
16-07-2023,65,25,5,23,3,6,saneguravahalli
17-07-2023,68,26,5,6,3,3,saneguravahalli
18-07-2023,76,25,5,6,3,3,saneguravahalli
19-07-2023,93,25,5,7,3,4,saneguravahalli
20-07-2023,85,52,5,6,3,4,saneguravahalli
21-07-2023,79,38,5,25,3,6,saneguravahalli
22-07-2023,70,29,6,4,3,6,saneguravahalli
23-07-2023,76,26,6,8,3,4,saneguravahalli
24-07-2023,75,25,6,6,3,4,saneguravahalli
25-07-2023,107,24,6,6,3,4,saneguravahalli
27-07-2023,93,27,6,5,3,3,saneguravahalli
28-07-2023,79,20,6,4,3,3,saneguravahalli
29-07-2023,67,21,6,1,3,3,saneguravahalli
30-07-2023,78,19,6,28,3,4,saneguravahalli
31-07-2023,78,20,6,4,3,5,saneguravahalli
03-04-2023,78,20,6,3,3,5,saneguravahalli
04-04-2023,78,21,6,3,3,4,saneguravahalli
05-04-2023,78,20,6,5,3,4,saneguravahalli
06-04-2023,78,15,6,3,3,4,saneguravahalli
07-04-2023,78,16,6,6,3,4,saneguravahalli
08-04-2023,78,16,6,2,3,4,saneguravahalli
09-04-2023,78,18,6,3,3,3,saneguravahalli
10-04-2023,78,17,5,3,3,5,saneguravahalli
11-04-2023,78,38,6,3,3,5,saneguravahalli
12-04-2023,78,28,6,3,3,4,saneguravahalli
13-04-2023,78,16,6,3,3,2,saneguravahalli
14-04-2023,78,19,6,2,3,4,saneguravahalli
15-04-2023,77,54,6,2,3,3,saneguravahalli
16-04-2023,75,26,6,3,3,3,saneguravahalli
17-04-2023,147,22,6,2,3,4,saneguravahalli
18-04-2023,112,23,6,3,3,4,saneguravahalli
19-04-2023,133,21,6,2,3,2,saneguravahalli
20-04-2023,107,23,6,4,3,3,saneguravahalli
21-04-2023,123,57,6,2,3,5,saneguravahalli
22-04-2023,85,68,6,3,3,3,saneguravahalli
23-04-2023,85,28,6,3,3,4,saneguravahalli
24-04-2023,73,29,6,4,3,4,saneguravahalli
25-04-2023,82,29,6,6,3,3,saneguravahalli
26-04-2023,97,37,6,3,3,4,saneguravahalli
27-04-2023,77,47,6,3,3,4,saneguravahalli
28-04-2023,83,44,6,3,3,3,saneguravahalli
29-04-2023,114,45,6,2,3,3,saneguravahalli
30-04-2023,159,44,6,3,3,3,saneguravahalli
01-05-2023,158,46,6,3,3,3,saneguravahalli
02-05-2023,168,45,6,3,3,3,saneguravahalli
03-05-2023,152,44,6,3,3,3,saneguravahalli
04-05-2023,163,46,6,3,3,3,saneguravahalli
05-05-2023,116,45,6,3,3,3,saneguravahalli
06-05-2023,47,44,6,3,3,2,saneguravahalli
07-05-2023,72,45,6,4,3,2,saneguravahalli
08-05-2023,128,33,6,9,3,2,saneguravahalli
09-05-2023,157,31,6,3,3,3,saneguravahalli
10-05-2023,169,29,6,7,3,5,saneguravahalli
11-05-2023,157,33,6,3,3,3,saneguravahalli
12-05-2023,158,28,6,3,3,3,saneguravahalli
13-05-2023,163,27,6,3,3,3,saneguravahalli
14-05-2023,88,29,6,3,3,5,saneguravahalli
15-05-2023,78,29,6,9,3,1,saneguravahalli
16-05-2023,54,27,6,3,3,3,saneguravahalli
17-05-2023,99,32,7,4,3,4,saneguravahalli
18-05-2023,88,55,7,5,3,5,saneguravahalli
19-05-2023,113,49,7,6,3,4,saneguravahalli
22-05-2023,156,45,7,5,4,5,saneguravahalli
23-05-2023,168,58,7,6,4,4,saneguravahalli
24-05-2023,156,42,7,6,4,4,saneguravahalli
25-05-2023,144,36,7,4,4,4,saneguravahalli
26-05-2023,99,56,7,5,4,4,saneguravahalli
27-05-2023,64,54,7,4,4,4,saneguravahalli
28-05-2023,59,47,7,4,4,4,saneguravahalli
29-05-2023,133,40,7,4,4,1,saneguravahalli
30-05-2023,162,41,7,5,4,1,saneguravahalli
31-05-2023,166,42,7,5,4,6,saneguravahalli
01-06-2023,171,38,7,5,4,4,saneguravahalli
02-06-2023,171,48,7,5,4,4,saneguravahalli
03-06-2023,96,46,7,12,4,4,saneguravahalli
04-06-2023,20,54,7,5,4,5,saneguravahalli
05-06-2023,82,54,7,5,4,7,saneguravahalli
06-06-2023,131,59,7,4,4,7,saneguravahalli
07-06-2023,119,47,7,4,4,4,saneguravahalli
08-06-2023,140,37,7,5,4,4,saneguravahalli
09-06-2023,174,49,7,4,4,5,saneguravahalli
10-06-2023,158,54,7,4,4,6,saneguravahalli
11-06-2023,176,38,7,5,4,4,saneguravahalli
12-06-2023,166,37,7,5,4,5,saneguravahalli
13-06-2023,127,55,7,5,4,6,saneguravahalli
14-06-2023,80,46,7,6,4,6,saneguravahalli
15-06-2023,80,36,7,8,4,7,saneguravahalli
16-06-2023,80,52,7,5,4,5,saneguravahalli
17-06-2023,79,51,7,5,4,5,saneguravahalli
18-06-2023,80,56,7,5,4,5,saneguravahalli
19-06-2023,79,47,7,5,4,5,saneguravahalli
20-06-2023,80,46,7,5,4,5,saneguravahalli
21-06-2023,78,50,7,5,4,4,saneguravahalli
22-06-2023,80,43,7,6,4,4,saneguravahalli
23-06-2023,80,42,7,4,4,5,saneguravahalli
24-06-2023,79,48,7,5,4,4,saneguravahalli
25-06-2023,80,45,7,5,4,4,saneguravahalli
26-06-2023,115,41,7,7,4,4,saneguravahalli
27-06-2023,120,44,7,5,4,4,saneguravahalli
28-06-2023,126,47,7,5,4,5,saneguravahalli
29-06-2023,116,41,6,6,4,4,saneguravahalli
30-06-2023,119,42,7,5,4,4,saneguravahalli
02-01-2023,132,46,6,6,4,4,saneguravahalli
03-01-2023,130,40,7,17,4,5,saneguravahalli
04-01-2023,124,38,7,8,4,4,saneguravahalli
05-01-2023,124,52,7,5,4,5,saneguravahalli
06-01-2023,125,44,7,5,4,4,saneguravahalli
07-01-2023,125,45,7,7,4,5,saneguravahalli
08-01-2023,125,38,7,8,4,4,saneguravahalli
09-01-2023,121,62,7,5,4,4,saneguravahalli
10-01-2023,121,54,6,3,4,3,saneguravahalli
11-01-2023,118,40,5,2,4,3,saneguravahalli
16-01-2023,117,22,6,3,4,2,saneguravahalli
17-01-2023,115,25,5,4,4,2,saneguravahalli
18-01-2023,115,27,6,11,4,4,saneguravahalli
19-01-2023,115,24,6,1,4,4,saneguravahalli
20-01-2023,115,25,3,1,4,3,saneguravahalli
21-01-2023,115,15,5,2,4,3,saneguravahalli
22-01-2023,115,23,5,2,4,4,saneguravahalli
23-01-2023,115,28,6,1,4,2,saneguravahalli
24-01-2023,115,24,5,6,4,4,saneguravahalli
25-01-2023,115,24,5,2,4,4,saneguravahalli
26-01-2023,115,24,5,22,4,4,saneguravahalli
27-01-2023,115,22,5,6,4,4,saneguravahalli
28-01-2023,115,24,5,10,4,3,saneguravahalli
29-01-2023,118,24,5,3,4,3,saneguravahalli
30-01-2023,118,25,5,3,4,3,saneguravahalli
31-01-2023,118,30,5,3,4,4,saneguravahalli
01-02-2023,127,25,5,4,4,5,saneguravahalli
02-02-2023,119,25,5,4,4,5,saneguravahalli
03-02-2023,87,35,5,3,4,4,saneguravahalli
04-02-2023,63,29,5,3,4,3,saneguravahalli
05-02-2023,63,28,5,3,4,4,saneguravahalli
06-02-2023,64,30,5,4,4,5,saneguravahalli
07-02-2023,64,29,5,4,4,5,saneguravahalli
08-02-2023,65,30,5,3,4,4,saneguravahalli
01-09-2023,67,52,15,7,2,6,peenya
01-08-2023,66,55,15,7,2,5,peenya
02-08-2023,106,40,15,7,2,5,peenya
03-08-2023,61,23,15,7,2,5,peenya
04-08-2023,49,33,15,7,2,5,peenya
05-08-2023,57,39,15,6,2,4,peenya
06-08-2023,62,34,15,7,2,5,peenya
07-08-2023,56,44,15,7,2,5,peenya
08-08-2023,67,52,15,6,2,6,peenya
09-08-2023,60,38,15,4,2,4,peenya
10-08-2023,57,37,15,7,2,5,peenya
11-08-2023,45,35,15,7,1,5,peenya
12-08-2023,49,40,15,7,2,4,peenya
13-08-2023,50,30,15,7,2,5,peenya
14-08-2023,83,36,15,10,2,5,peenya
15-08-2023,62,47,15,11,2,5,peenya
16-08-2023,75,56,15,10,2,6,peenya
17-08-2023,89,49,15,10,2,5,peenya
18-08-2023,79,78,15,10,2,5,peenya
19-08-2023,101,40,15,9,2,4,peenya
20-08-2023,67,38,15,9,2,5,peenya
21-08-2023,64,42,15,10,2,5,peenya
22-08-2023,69,99,28,13,2,5,peenya
23-08-2023,132,71,37,19,2,6,peenya
24-08-2023,121,88,49,18,5,6,peenya
25-08-2023,149,114,46,18,3,6,peenya
26-08-2023,162,86,42,20,4,6,peenya
27-08-2023,147,80,46,17,2,6,peenya
28-08-2023,141,79,46,17,4,6,peenya
29-08-2023,138,81,20,18,3,6,peenya
30-08-2023,140,101,32,15,2,6,peenya
31-08-2023,148,94,28,15,2,6,peenya
01-07-2023,139,62,18,16,2,6,peenya
02-07-2023,101,56,23,14,3,5,peenya
03-07-2023,89,59,27,14,2,6,peenya
04-07-2023,95,54,27,14,2,5,peenya
05-07-2023,88,54,23,15,2,6,peenya
06-07-2023,88,67,27,14,2,6,peenya
07-07-2023,112,59,28,14,3,5,peenya
08-07-2023,95,74,16,37,2,6,peenya
09-07-2023,126,43,27,101,2,5,peenya
10-07-2023,70,20,22,75,2,5,peenya
11-07-2023,39,32,13,64,3,5,peenya
15-07-2023,55,33,15,50,2,7,peenya
16-07-2023,60,39,19,7,2,6,peenya
17-07-2023,66,35,19,9,3,6,peenya
18-07-2023,61,46,24,12,3,6,peenya
19-07-2023,73,27,20,11,2,5,peenya
20-07-2023,50,40,18,12,2,6,peenya
21-07-2023,68,35,10,12,2,4,peenya
22-07-2023,105,44,23,9,7,6,peenya
23-07-2023,73,52,15,6,9,5,peenya
24-07-2023,83,45,15,5,18,5,peenya
25-07-2023,73,57,15,6,18,5,peenya
27-07-2023,91,59,15,6,1,5,peenya
28-07-2023,95,94,15,8,3,6,peenya
29-07-2023,127,54,15,6,3,6,peenya
30-07-2023,88,56,15,6,2,5,peenya
31-07-2023,67,45,15,7,2,5,peenya
03-04-2023,75,40,15,4,2,5,peenya
04-04-2023,67,45,15,3,1,5,peenya
05-04-2023,73,41,15,3,1,5,peenya
06-04-2023,70,47,15,3,2,5,peenya
07-04-2023,78,43,15,3,1,5,peenya
08-04-2023,72,54,15,3,1,6,peenya
09-04-2023,89,89,15,3,1,6,peenya
10-04-2023,115,37,15,3,2,6,peenya
11-04-2023,63,43,15,4,2,5,peenya
12-04-2023,81,50,15,3,1,5,peenya
13-04-2023,74,44,15,3,6,5,peenya
14-04-2023,67,28,15,3,12,5,peenya
15-04-2023,49,27,15,3,1,5,peenya
16-04-2023,48,29,15,3,1,4,peenya
17-04-2023,51,21,15,3,1,5,peenya
18-04-2023,39,28,15,3,2,5,peenya
19-04-2023,47,34,15,3,2,4,peenya
20-04-2023,57,42,15,4,2,5,peenya
21-04-2023,65,43,15,3,2,5,peenya
22-04-2023,66,43,15,3,2,5,peenya
23-04-2023,67,43,15,3,2,4,peenya
24-04-2023,65,34,15,3,2,5,peenya
25-04-2023,57,46,15,3,2,5,peenya
26-04-2023,72,48,15,3,2,5,peenya
27-04-2023,73,52,15,3,2,5,peenya
28-04-2023,77,40,15,3,2,5,peenya
29-04-2023,64,40,15,3,2,5,peenya
30-04-2023,63,34,15,3,2,5,peenya
01-05-2023,57,33,15,3,2,5,peenya
02-05-2023,55,32,15,3,2,5,peenya
03-05-2023,53,38,15,3,2,5,peenya
04-05-2023,61,23,15,3,2,5,peenya
05-05-2023,41,28,15,3,2,5,peenya
06-05-2023,50,36,15,3,2,5,peenya
07-05-2023,58,37,15,3,2,5,peenya
08-05-2023,146,78,15,13,4,3,peenya
09-05-2023,144,83,16,13,4,3,peenya
10-05-2023,150,79,15,13,4,3,peenya
11-05-2023,146,22,15,13,2,3,peenya
12-05-2023,51,28,15,13,2,3,peenya
13-05-2023,61,46,15,13,1,3,peenya
14-05-2023,89,42,15,14,1,3,peenya
15-05-2023,84,41,15,13,3,3,peenya
16-05-2023,82,39,15,14,2,3,peenya
17-05-2023,80,41,15,14,2,3,peenya
18-05-2023,82,43,15,14,2,3,peenya
19-05-2023,87,41,15,14,1,3,peenya
22-05-2023,83,42,15,13,2,3,peenya
23-05-2023,76,40,15,13,2,3,peenya
24-05-2023,81,37,15,13,2,3,peenya
25-05-2023,78,37,15,12,2,3,peenya
26-05-2023,78,40,15,10,3,3,peenya
27-05-2023,83,37,15,11,3,3,peenya
28-05-2023,77,33,15,10,3,2,peenya
29-05-2023,71,31,15,10,2,5,peenya
30-05-2023,68,36,15,10,5,5,peenya
31-05-2023,75,41,15,10,4,2,peenya
01-06-2023,76,48,15,11,2,3,peenya
02-06-2023,80,47,15,11,2,3,peenya
03-06-2023,79,46,15,10,4,4,peenya
04-06-2023,77,45,15,11,3,4,peenya
05-06-2023,75,50,15,13,3,4,peenya
06-06-2023,85,50,15,12,2,3,peenya
07-06-2023,84,48,15,11,2,4,peenya
08-06-2023,80,43,15,11,3,3,peenya
09-06-2023,66,47,15,10,1,1,peenya
10-06-2023,59,56,15,11,3,2,peenya
11-06-2023,136,56,15,11,5,2,peenya
12-06-2023,123,54,15,10,5,3,peenya
13-06-2023,98,54,15,10,4,3,peenya
14-06-2023,97,53,15,10,5,3,peenya
15-06-2023,93,53,15,11,6,3,peenya
16-06-2023,95,56,15,11,4,3,peenya
17-06-2023,95,54,15,10,4,3,peenya
18-06-2023,97,57,15,11,9,3,peenya
19-06-2023,104,55,15,11,5,3,peenya
20-06-2023,99,54,15,11,6,3,peenya
21-06-2023,96,54,15,11,5,3,peenya
22-06-2023,97,54,15,11,3,3,peenya
23-06-2023,96,54,15,11,2,3,peenya
24-06-2023,96,54,15,11,3,3,peenya
25-06-2023,97,56,15,11,7,3,peenya
26-06-2023,102,56,15,11,5,3,peenya
27-06-2023,103,55,15,12,5,3,peenya
28-06-2023,99,55,15,12,5,3,peenya
29-06-2023,99,55,15,11,3,3,peenya
30-06-2023,100,73,28,13,3,3,peenya
02-01-2023,109,119,45,12,2,5,peenya
03-01-2023,120,77,27,11,1,1,peenya
04-01-2023,85,117,24,12,1,1,peenya
05-01-2023,118,139,27,13,1,1,peenya
06-01-2023,141,119,34,14,1,1,peenya
07-01-2023,136,90,23,21,2,5,peenya
08-01-2023,149,89,28,17,2,5,peenya
09-01-2023,146,60,30,15,2,5,peenya
10-01-2023,126,64,26,14,1,5,peenya
11-01-2023,113,96,24,13,1,5,peenya
16-01-2023,118,92,15,22,1,5,peenya
17-01-2023,117,47,15,28,1,5,peenya
18-01-2023,76,37,15,15,1,5,peenya
19-01-2023,63,34,15,11,1,5,peenya
20-01-2023,60,36,15,12,1,5,peenya
21-01-2023,62,61,15,14,1,4,peenya
22-01-2023,81,89,15,13,3,5,peenya
23-01-2023,109,43,15,16,2,5,peenya
24-01-2023,70,44,15,23,1,4,peenya
25-01-2023,71,43,15,17,2,4,peenya
26-01-2023,71,46,15,14,2,5,peenya
27-01-2023,73,41,15,14,2,5,peenya
28-01-2023,68,96,15,17,2,5,peenya
29-01-2023,113,87,15,14,2,4,peenya
30-01-2023,105,45,15,13,2,5,peenya
31-01-2023,73,98,15,12,2,4,peenya
01-02-2023,109,86,15,12,1,3,peenya
02-02-2023,94,22,13,13,1,3,peenya
