date, pm25, pm10, o3, no2, so2, co,location
03-02-2023,82,40,12,13,1,3,peenya
04-02-2023,76,36,16,14,1,3,peenya
05-02-2023,78,36,22,13,1,3,peenya
06-02-2023,79,37,16,14,1,3,peenya
07-02-2023,65,38,20,13,1,3,peenya
08-02-2023,116,57,11,14,4,3,peenya
01-09-2023,143,37,11,11,3,7,jayanagar
01-08-2023,84,19,7,10,2,3,jayanagar
02-08-2023,33,36,7,9,2,4,jayanagar
03-08-2023,52,62,7,10,2,5,jayanagar
04-08-2023,102,75,8,9,2,6,jayanagar
05-08-2023,146,83,11,9,2,5,jayanagar
06-08-2023,153,75,11,10,2,5,jayanagar
07-08-2023,138,75,11,10,2,5,jayanagar
08-08-2023,146,78,11,10,2,5,jayanagar
09-08-2023,149,78,11,9,2,4,jayanagar
10-08-2023,151,50,11,13,2,6,jayanagar
11-08-2023,87,38,11,13,2,5,jayanagar
12-08-2023,71,29,9,12,2,4,jayanagar
13-08-2023,71,59,9,10,2,4,jayanagar
14-08-2023,108,61,9,9,2,4,jayanagar
15-08-2023,94,62,9,9,2,3,jayanagar
16-08-2023,117,78,9,9,2,5,jayanagar
17-08-2023,155,89,9,9,2,5,jayanagar
18-08-2023,164,83,9,11,2,4,jayanagar
19-08-2023,156,76,9,12,2,5,jayanagar
20-08-2023,143,64,9,13,2,5,jayanagar
21-08-2023,100,48,9,12,2,4,jayanagar
22-08-2023,64,46,9,11,2,3,jayanagar
23-08-2023,67,70,9,11,2,4,jayanagar
24-08-2023,140,82,9,10,2,5,jayanagar
25-08-2023,161,84,9,12,2,5,jayanagar
26-08-2023,152,80,9,11,2,4,jayanagar
27-08-2023,156,71,9,10,2,4,jayanagar
28-08-2023,150,23,9,9,2,2,jayanagar
29-08-2023,60,17,9,10,2,3,jayanagar
30-08-2023,45,27,9,11,2,4,jayanagar
31-08-2023,65,38,9,11,2,4,jayanagar
01-07-2023,68,35,11,11,2,4,jayanagar
02-07-2023,56,51,13,12,2,3,jayanagar
03-07-2023,77,61,10,12,2,4,jayanagar
04-07-2023,95,77,9,12,2,4,jayanagar
05-07-2023,123,78,12,11,2,4,jayanagar
06-07-2023,158,75,12,11,2,4,jayanagar
07-07-2023,153,66,12,10,2,4,jayanagar
08-07-2023,124,61,13,10,2,4,jayanagar
09-07-2023,107,66,12,11,2,5,jayanagar
10-07-2023,110,71,12,11,2,5,jayanagar
11-07-2023,137,70,13,11,2,4,jayanagar
15-07-2023,138,48,13,11,2,4,jayanagar
16-07-2023,96,27,4,11,2,3,jayanagar
17-07-2023,38,33,6,11,2,3,jayanagar
18-07-2023,59,40,5,10,2,3,jayanagar
19-07-2023,63,48,6,9,2,3,jayanagar
20-07-2023,74,54,7,10,2,3,jayanagar
21-07-2023,88,64,7,8,2,4,jayanagar
22-07-2023,96,61,7,9,2,3,jayanagar
23-07-2023,120,65,7,9,2,3,jayanagar
24-07-2023,65,46,12,7,2,4,jayanagar
25-07-2023,76,41,11,5,2,2,jayanagar
27-07-2023,70,28,11,5,2,2,jayanagar
28-07-2023,53,28,11,4,2,2,jayanagar
29-07-2023,61,32,10,6,2,2,jayanagar
30-07-2023,67,31,10,6,2,2,jayanagar
31-07-2023,64,34,10,6,2,2,jayanagar
03-04-2023,67,32,10,6,2,3,jayanagar
04-04-2023,66,25,11,6,2,2,jayanagar
05-04-2023,58,28,10,6,2,2,jayanagar
06-04-2023,58,38,11,3,2,2,jayanagar
07-04-2023,64,30,10,5,3,2,jayanagar
08-04-2023,59,26,10,5,3,2,jayanagar
09-04-2023,59,32,11,4,2,2,jayanagar
10-04-2023,63,29,11,6,2,2,jayanagar
11-04-2023,53,23,12,7,3,1,jayanagar
12-04-2023,55,30,11,9,3,1,jayanagar
13-04-2023,63,40,16,8,2,2,jayanagar
14-04-2023,55,48,17,9,1,3,jayanagar
15-04-2023,44,26,11,10,2,2,jayanagar
16-04-2023,33,50,12,10,2,4,jayanagar
17-04-2023,53,38,12,9,2,3,jayanagar
18-04-2023,42,37,12,8,2,2,jayanagar
19-04-2023,39,40,13,10,3,4,jayanagar
20-04-2023,33,43,14,12,2,6,jayanagar
21-04-2023,46,44,17,14,2,7,jayanagar
22-04-2023,61,48,17,9,2,8,jayanagar
23-04-2023,70,59,20,14,2,4,jayanagar
24-04-2023,110,35,18,8,2,4,jayanagar
25-04-2023,52,18,15,9,2,3,jayanagar
26-04-2023,31,38,10,9,2,8,jayanagar
27-04-2023,61,21,13,11,2,6,jayanagar
28-04-2023,46,24,12,13,2,9,jayanagar
29-04-2023,58,21,9,13,2,6,jayanagar
30-04-2023,51,9,12,4,2,1,jayanagar
01-05-2023,20,19,13,4,2,3,jayanagar
02-05-2023,38,16,13,4,2,2,jayanagar
03-05-2023,31,28,14,5,2,2,jayanagar
04-05-2023,50,25,13,4,3,2,jayanagar
05-05-2023,41,33,15,4,3,2,jayanagar
06-05-2023,53,32,17,5,3,2,jayanagar
07-05-2023,46,30,18,5,2,2,jayanagar
08-05-2023,45,30,18,6,2,2,jayanagar
09-05-2023,44,25,18,6,2,2,jayanagar
10-05-2023,82,44,21,13,2,3,jayanagar
11-05-2023,66,30,15,13,2,1,jayanagar
12-05-2023,71,26,11,10,2,2,jayanagar
13-05-2023,47,26,11,9,2,2,jayanagar
14-05-2023,42,24,12,8,2,2,jayanagar
15-05-2023,43,22,11,9,2,2,jayanagar
16-05-2023,45,28,15,12,2,3,jayanagar
17-05-2023,48,30,9,14,2,11,jayanagar
18-05-2023,68,28,11,12,2,3,jayanagar
19-05-2023,106,43,14,14,2,6,jayanagar
22-05-2023,91,34,12,13,2,7,jayanagar
23-05-2023,72,43,12,15,2,7,jayanagar
24-05-2023,76,45,14,11,2,5,jayanagar
25-05-2023,83,33,15,11,2,5,jayanagar
26-05-2023,66,31,19,10,3,5,jayanagar
27-05-2023,72,33,8,13,2,1,jayanagar
28-05-2023,57,30,7,15,2,2,jayanagar
29-05-2023,56,26,7,18,2,1,jayanagar
30-05-2023,45,29,7,18,2,3,jayanagar
31-05-2023,49,31,7,15,2,3,jayanagar
01-06-2023,53,33,7,20,2,2,jayanagar
02-06-2023,56,33,7,21,3,2,jayanagar
03-06-2023,53,36,7,19,2,2,jayanagar
04-06-2023,59,40,7,20,2,1,jayanagar
05-06-2023,60,50,7,16,2,6,jayanagar
06-06-2023,73,45,7,18,2,2,jayanagar
07-06-2023,75,42,7,17,2,2,jayanagar
08-06-2023,65,30,7,13,2,3,jayanagar
09-06-2023,55,34,7,15,2,7,jayanagar
10-06-2023,62,43,7,18,2,5,jayanagar
11-06-2023,79,40,7,12,2,3,jayanagar
12-06-2023,67,42,7,9,2,4,jayanagar
13-06-2023,71,38,7,9,2,2,jayanagar
14-06-2023,61,33,7,8,2,1,jayanagar
15-06-2023,57,29,7,5,3,2,jayanagar
16-06-2023,124,94,19,18,3,12,jayanagar
17-06-2023,158,62,18,15,2,4,jayanagar
18-06-2023,119,74,17,22,2,5,jayanagar
19-06-2023,147,77,17,17,2,6,jayanagar
20-06-2023,119,85,16,16,2,6,jayanagar
21-06-2023,137,78,17,15,2,7,jayanagar
22-06-2023,133,74,13,18,2,8,jayanagar
23-06-2023,102,64,18,18,2,6,jayanagar
24-06-2023,96,53,19,18,2,5,jayanagar
25-06-2023,76,62,11,18,2,7,jayanagar
26-06-2023,76,56,5,11,3,8,jayanagar
27-06-2023,65,34,6,16,2,9,jayanagar
28-06-2023,54,33,17,12,2,3,jayanagar
29-06-2023,126,52,9,11,2,2,jayanagar
30-06-2023,108,63,16,5,2,8,jayanagar
02-01-2023,96,68,20,5,2,5,jayanagar
03-01-2023,128,71,21,5,2,8,jayanagar
04-01-2023,129,71,17,5,2,5,jayanagar
05-01-2023,130,77,17,4,3,13,jayanagar
06-01-2023,134,75,25,5,3,12,jayanagar
07-01-2023,133,59,24,1,2,6,jayanagar
08-01-2023,123,42,14,6,2,2,jayanagar
09-01-2023,91,54,7,2,2,2,jayanagar
10-01-2023,86,55,16,16,4,10,jayanagar
11-01-2023,89,41,30,12,3,5,jayanagar
16-01-2023,82,37,17,13,2,6,jayanagar
17-01-2023,74,47,28,12,3,12,jayanagar
18-01-2023,88,54,12,7,1,4,jayanagar
19-01-2023,99,54,12,3,2,2,jayanagar
20-01-2023,96,49,26,2,2,5,jayanagar
21-01-2023,95,51,25,5,1,5,jayanagar
22-01-2023,88,46,12,3,1,2,jayanagar
23-01-2023,75,30,16,4,2,3,jayanagar
24-01-2023,55,36,9,5,2,2,jayanagar
25-01-2023,54,49,13,7,2,6,jayanagar
26-01-2023,57,41,13,6,2,6,jayanagar
27-01-2023,56,44,13,5,2,2,jayanagar
28-01-2023,67,50,13,5,2,4,jayanagar
29-01-2023,69,44,15,6,2,4,jayanagar
30-01-2023,79,32,11,3,2,1,jayanagar
31-01-2023,69,41,13,3,2,6,jayanagar
01-02-2023,65,29,13,5,2,5,jayanagar
02-02-2023,54,29,13,4,2,5,jayanagar
03-02-2023,37,26,13,4,2,3,jayanagar
04-02-2023,27,26,13,5,3,4,jayanagar
05-02-2023,32,29,13,4,2,2,jayanagar
06-02-2023,32,25,13,4,2,1,jayanagar
07-02-2023,25,26,13,6,2,2,jayanagar
08-02-2023,32,25,14,5,2,3,jayanagar
01-09-2023,97,78,14,9,1,3,hombegowda
01-08-2023,123,78,15,10,1,3,hombegowda
02-08-2023,121,76,18,10,2,6,hombegowda
03-08-2023,118,68,17,8,1,4,hombegowda
04-08-2023,102,19,12,7,2,3,hombegowda
05-08-2023,31,12,8,9,2,3,hombegowda
06-08-2023,22,22,9,9,2,5,hombegowda
07-08-2023,39,25,9,8,2,4,hombegowda
08-08-2023,44,26,6,8,1,5,hombegowda
09-08-2023,44,43,8,10,2,4,hombegowda
10-08-2023,68,62,9,12,2,5,hombegowda
11-08-2023,96,61,11,12,2,2,hombegowda
12-08-2023,91,73,15,8,2,2,hombegowda
13-08-2023,112,70,17,9,1,3,hombegowda
14-08-2023,107,61,12,10,1,2,hombegowda
15-08-2023,91,51,11,9,2,3,hombegowda
16-08-2023,77,55,12,12,1,2,hombegowda
17-08-2023,82,65,15,11,1,3,hombegowda
18-08-2023,98,64,16,10,1,2,hombegowda
19-08-2023,96,40,11,7,1,3,hombegowda
20-08-2023,62,13,6,7,1,3,hombegowda
21-08-2023,24,24,5,8,1,4,hombegowda
22-08-2023,42,31,9,8,1,2,hombegowda
23-08-2023,53,41,13,9,1,3,hombegowda
24-08-2023,64,52,13,11,1,4,hombegowda
25-08-2023,79,60,17,12,2,4,hombegowda
26-08-2023,91,59,18,11,2,4,hombegowda
27-08-2023,89,58,14,10,1,3,hombegowda
28-08-2023,32,35,4,6,1,2,hombegowda
29-08-2023,54,26,5,4,2,1,hombegowda
30-08-2023,45,11,4,5,2,1,hombegowda
31-08-2023,19,12,4,5,1,1,hombegowda
01-07-2023,20,17,3,5,2,1,hombegowda
02-07-2023,29,15,3,5,2,1,hombegowda
03-07-2023,26,19,4,5,1,1,hombegowda
04-07-2023,33,17,3,5,1,1,hombegowda
05-07-2023,30,11,3,5,2,1,hombegowda
06-07-2023,19,12,3,5,1,1,hombegowda
07-07-2023,21,23,3,4,1,1,hombegowda
08-07-2023,40,14,3,4,2,1,hombegowda
09-07-2023,25,11,3,5,2,1,hombegowda
10-07-2023,19,20,3,4,1,1,hombegowda
11-07-2023,35,16,3,4,1,1,hombegowda
15-07-2023,26,12,3,4,1,1,hombegowda
16-07-2023,20,16,4,4,1,1,hombegowda
17-07-2023,28,25,4,5,1,1,hombegowda
18-07-2023,41,36,8,5,2,2,hombegowda
19-07-2023,53,29,6,4,2,1,hombegowda
20-07-2023,46,35,3,5,1,1,hombegowda
21-07-2023,54,27,3,4,1,1,hombegowda
22-07-2023,45,23,3,4,1,1,hombegowda
23-07-2023,40,22,3,4,1,1,hombegowda
24-07-2023,39,29,4,4,1,1,hombegowda
25-07-2023,47,28,7,6,1,3,hombegowda
27-07-2023,46,34,12,8,4,4,hombegowda
28-07-2023,52,50,8,6,2,2,hombegowda
29-07-2023,72,23,10,6,2,2,hombegowda
30-07-2023,38,26,7,7,2,7,hombegowda
31-07-2023,40,20,8,7,2,3,hombegowda
03-04-2023,33,16,8,7,2,3,hombegowda
04-04-2023,28,18,5,7,1,5,hombegowda
05-04-2023,31,21,4,7,1,3,hombegowda
06-04-2023,34,6,3,4,1,1,hombegowda
07-04-2023,11,8,4,5,2,11,hombegowda
08-04-2023,13,6,3,4,2,9,hombegowda
09-04-2023,12,16,3,4,1,6,hombegowda
10-04-2023,28,20,3,4,2,5,hombegowda
11-04-2023,34,21,3,4,1,4,hombegowda
12-04-2023,36,19,3,4,1,4,hombegowda
13-04-2023,33,17,5,4,1,3,hombegowda
14-04-2023,30,11,3,3,1,3,hombegowda
15-04-2023,18,14,5,5,2,3,hombegowda
16-04-2023,66,36,4,7,2,3,hombegowda
17-04-2023,62,26,5,7,2,4,hombegowda
18-04-2023,52,25,4,7,1,3,hombegowda
19-04-2023,51,26,5,7,1,3,hombegowda
20-04-2023,51,23,5,8,1,3,hombegowda
21-04-2023,49,32,6,8,2,3,hombegowda
22-04-2023,58,29,5,9,2,3,hombegowda
23-04-2023,53,24,6,9,1,3,hombegowda
24-04-2023,49,20,8,7,2,3,hombegowda
25-04-2023,41,35,8,10,2,3,hombegowda
26-04-2023,62,40,10,10,2,3,hombegowda
27-04-2023,66,35,8,8,2,3,hombegowda
28-04-2023,61,30,8,8,2,3,hombegowda
29-04-2023,55,40,9,10,1,4,hombegowda
30-04-2023,71,44,16,10,1,3,hombegowda
01-05-2023,71,26,12,8,1,3,hombegowda
02-05-2023,52,23,12,9,1,6,hombegowda
03-05-2023,47,23,9,8,1,10,hombegowda
04-05-2023,47,16,6,7,1,2,hombegowda
05-05-2023,38,16,4,7,1,4,hombegowda
06-05-2023,36,18,5,6,1,4,hombegowda
07-05-2023,41,17,4,6,2,4,hombegowda
08-05-2023,39,34,5,6,2,2,hombegowda
09-05-2023,63,28,5,7,2,3,hombegowda
10-05-2023,55,24,6,6,1,3,hombegowda
11-05-2023,49,28,5,7,1,8,hombegowda
12-05-2023,54,31,5,7,3,6,hombegowda
13-05-2023,55,32,5,6,2,7,hombegowda
14-05-2023,59,32,6,6,1,3,hombegowda
15-05-2023,59,32,5,6,1,2,hombegowda
16-05-2023,59,39,5,9,1,2,hombegowda
17-05-2023,65,37,6,7,1,2,hombegowda
18-05-2023,65,45,7,7,1,2,hombegowda
19-05-2023,72,50,7,6,1,3,hombegowda
22-05-2023,80,35,6,6,1,4,hombegowda
23-05-2023,62,30,8,7,2,4,hombegowda
24-05-2023,57,44,6,9,1,1,hombegowda
25-05-2023,71,40,8,8,2,7,hombegowda
26-05-2023,67,42,7,9,2,8,hombegowda
27-05-2023,68,35,8,7,1,4,hombegowda
28-05-2023,61,31,9,7,2,3,hombegowda
29-05-2023,57,24,8,8,2,3,hombegowda
30-05-2023,117,66,21,9,3,5,hombegowda
31-05-2023,110,65,22,7,2,3,hombegowda
01-06-2023,110,69,21,7,3,3,hombegowda
02-06-2023,118,64,19,7,2,3,hombegowda
03-06-2023,108,73,23,9,3,3,hombegowda
04-06-2023,126,73,24,8,2,4,hombegowda
05-06-2023,124,58,18,7,2,3,hombegowda
06-06-2023,99,51,21,7,3,2,hombegowda
07-06-2023,88,46,18,7,2,3,hombegowda
08-06-2023,84,49,18,7,3,3,hombegowda
09-06-2023,87,38,15,6,3,2,hombegowda
10-06-2023,74,28,11,8,3,2,hombegowda
11-06-2023,63,31,16,7,2,2,hombegowda
12-06-2023,67,31,23,9,3,3,hombegowda
13-06-2023,65,45,23,8,2,3,hombegowda
14-06-2023,83,53,19,10,2,4,hombegowda
15-06-2023,91,34,15,8,3,3,hombegowda
16-06-2023,70,54,22,12,3,15,hombegowda
17-06-2023,96,70,23,2,3,14,hombegowda
18-06-2023,119,79,20,2,3,41,hombegowda
19-06-2023,136,71,20,2,3,11,hombegowda
20-06-2023,122,53,14,1,3,3,hombegowda
21-06-2023,91,51,18,1,3,3,hombegowda
22-06-2023,90,68,21,1,3,4,hombegowda
23-06-2023,117,66,23,2,3,4,hombegowda
24-06-2023,112,74,20,1,4,4,hombegowda
25-06-2023,129,68,21,1,3,4,hombegowda
26-06-2023,115,67,25,2,3,4,hombegowda
27-06-2023,114,56,22,1,3,3,hombegowda
28-06-2023,74,50,15,2,2,4,hombegowda
29-06-2023,88,44,18,2,2,2,hombegowda
30-06-2023,81,41,21,6,3,4,hombegowda
02-01-2023,79,29,17,5,3,2,hombegowda
03-01-2023,64,48,13,13,3,5,hombegowda
04-01-2023,83,55,18,10,2,4,hombegowda
05-01-2023,93,59,17,4,3,3,hombegowda
06-01-2023,103,57,17,1,4,2,hombegowda
07-01-2023,99,53,11,1,3,2,hombegowda
08-01-2023,93,51,6,1,2,1,hombegowda
09-01-2023,85,44,6,3,6,3,hombegowda
10-01-2023,65,54,11,1,5,1,hombegowda
11-01-2023,71,41,14,5,3,4,hombegowda
16-01-2023,79,24,9,7,1,3,hombegowda
17-01-2023,55,30,8,3,1,1,hombegowda
18-01-2023,52,55,7,4,1,2,hombegowda
19-01-2023,97,50,9,4,2,2,hombegowda
20-01-2023,89,37,7,3,1,1,hombegowda
21-01-2023,72,32,7,3,1,2,hombegowda
22-01-2023,67,47,10,4,2,3,hombegowda
23-01-2023,85,50,11,6,2,4,hombegowda
24-01-2023,88,50,11,5,2,2,hombegowda
25-01-2023,88,60,10,4,1,2,hombegowda
26-01-2023,106,51,10,3,1,1,hombegowda
27-01-2023,87,39,11,2,1,1,hombegowda
28-01-2023,73,45,12,3,1,2,hombegowda
29-01-2023,82,27,10,5,1,2,hombegowda
30-01-2023,62,37,9,4,1,2,hombegowda
31-01-2023,71,40,10,3,1,1,hombegowda
01-02-2023,76,47,13,4,1,2,hombegowda
02-02-2023,84,30,14,7,2,4,hombegowda
03-02-2023,87,37,16,3,1,2,hombegowda
04-02-2023,56,24,14,5,2,3,hombegowda
05-02-2023,39,29,9,5,1,2,hombegowda
06-02-2023,47,20,9,4,1,2,hombegowda
07-02-2023,34,17,9,4,1,1,hombegowda
08-02-2023,28,19,7,4,1,1,hombegowda
01-09-2023,103,73,40,20,4,4,hebbal
01-08-2023,85,83,32,16,4,3,hebbal
02-08-2023,97,83,57,19,4,3,hebbal
03-08-2023,98,80,48,22,5,3,hebbal
04-08-2023,115,74,20,19,5,3,hebbal
05-08-2023,87,77,14,19,5,3,hebbal
06-08-2023,91,75,7,16,4,3,hebbal
07-08-2023,131,79,16,21,5,3,hebbal
08-08-2023,145,68,19,20,5,3,hebbal
09-08-2023,104,80,8,17,5,4,hebbal
10-08-2023,129,78,6,17,5,3,hebbal
11-08-2023,124,80,16,21,5,4,hebbal
12-08-2023,140,76,5,20,5,2,hebbal
13-08-2023,109,70,15,16,5,3,hebbal
14-08-2023,110,79,12,15,5,3,hebbal
15-08-2023,101,80,6,16,5,3,hebbal
16-08-2023,86,66,7,17,5,4,hebbal
17-08-2023,72,71,8,18,5,3,hebbal
18-08-2023,76,81,11,16,5,3,hebbal
19-08-2023,87,72,19,21,5,3,hebbal
20-08-2023,127,76,11,17,5,2,hebbal
21-08-2023,137,69,17,16,5,3,hebbal
22-08-2023,136,70,10,15,5,3,hebbal
23-08-2023,121,76,11,17,5,3,hebbal
24-08-2023,129,72,8,18,5,3,hebbal
25-08-2023,123,73,7,14,5,3,hebbal
26-08-2023,126,77,6,13,5,2,hebbal
27-08-2023,147,70,15,20,5,4,hebbal
28-08-2023,115,65,22,14,5,2,hebbal
29-08-2023,116,68,19,24,4,3,hebbal
30-08-2023,126,66,14,17,5,3,hebbal
31-08-2023,117,68,18,16,5,3,hebbal
01-07-2023,125,57,7,11,5,3,hebbal
02-07-2023,102,65,17,16,5,4,hebbal
03-07-2023,125,68,8,14,5,4,hebbal
04-07-2023,119,76,15,13,4,3,hebbal
05-07-2023,142,76,28,7,4,2,hebbal
06-07-2023,156,46,7,12,4,1,hebbal
07-07-2023,101,53,9,10,4,3,hebbal
08-07-2023,87,45,6,6,4,2,hebbal
09-07-2023,92,45,6,5,4,3,hebbal
10-07-2023,89,45,7,7,5,4,hebbal
11-07-2023,59,65,8,7,5,4,hebbal
15-07-2023,63,53,13,8,5,3,hebbal
16-07-2023,60,56,8,8,5,3,hebbal
17-07-2023,62,51,9,7,5,3,hebbal
18-07-2023,57,71,18,12,4,4,hebbal
19-07-2023,79,67,16,8,4,3,hebbal
20-07-2023,95,52,18,6,4,2,hebbal
21-07-2023,110,47,21,5,5,2,hebbal
22-07-2023,68,65,23,5,2,4,hebbal
23-07-2023,58,29,18,6,1,2,hebbal
24-07-2023,60,44,48,9,1,3,hebbal
25-07-2023,81,50,69,6,1,2,hebbal
27-07-2023,93,50,25,5,1,2,hebbal
28-07-2023,132,73,35,8,1,2,hebbal
29-07-2023,134,98,27,13,1,4,hebbal
30-07-2023,173,65,8,14,1,3,hebbal
31-07-2023,116,64,6,15,1,2,hebbal
03-04-2023,128,60,9,17,1,3,hebbal
04-04-2023,126,56,6,9,1,2,hebbal
05-04-2023,117,76,20,14,1,3,hebbal
06-04-2023,149,57,13,11,1,3,hebbal
07-04-2023,112,33,4,10,1,3,hebbal
08-04-2023,59,44,2,11,1,3,hebbal
09-04-2023,72,48,2,11,1,4,hebbal
10-04-2023,70,51,3,11,1,3,hebbal
11-04-2023,86,56,6,11,1,3,hebbal
12-04-2023,114,74,7,11,2,3,hebbal
13-04-2023,144,67,10,11,1,3,hebbal
14-04-2023,133,72,8,10,1,3,hebbal
15-04-2023,142,66,3,10,1,3,hebbal
16-04-2023,133,73,12,9,1,2,hebbal
17-04-2023,155,46,5,9,1,3,hebbal
18-04-2023,126,69,9,12,1,3,hebbal
19-04-2023,138,68,9,9,1,2,hebbal
20-04-2023,142,66,12,8,1,2,hebbal
21-04-2023,135,45,2,8,1,2,hebbal
22-04-2023,96,24,2,6,1,2,hebbal
23-04-2023,49,37,1,11,1,3,hebbal
24-04-2023,71,62,1,12,1,2,hebbal
25-04-2023,157,81,34,14,1,3,hebbal
26-04-2023,163,72,4,14,1,3,hebbal
27-04-2023,143,58,1,14,1,3,hebbal
28-04-2023,100,42,1,13,1,3,hebbal
29-04-2023,58,37,1,11,1,3,hebbal
30-04-2023,45,69,2,13,1,3,hebbal
