date, pm25, pm10, o3, no2, so2, co,location
01-05-2023,81,74,14,12,1,2,hebbal
02-05-2023,132,75,6,14,1,2,hebbal
03-05-2023,135,75,26,9,2,2,hebbal
04-05-2023,111,67,34,7,2,2,hebbal
05-05-2023,78,16,19,5,2,2,hebbal
06-05-2023,20,12,5,31,1,3,hebbal
07-05-2023,20,33,12,21,1,3,hebbal
08-05-2023,170,33,5,17,2,2,hebbal
09-05-2023,84,36, ,13,2,4,hebbal
10-05-2023,45,51,4,18,2,3,hebbal
11-05-2023,61,62,8,19,2,4,hebbal
12-05-2023,73,62,11,17,2,3,hebbal
13-05-2023,72,72,15,12,1,2,hebbal
14-05-2023,116,74,13,17,1,3,hebbal
15-05-2023,86,64,24,19,2,4,hebbal
16-05-2023,75,54,17,15,2,3,hebbal
17-05-2023,63,55,25,16,2,3,hebbal
18-05-2023,64,68,20,13,2,3,hebbal
19-05-2023,117,64,25,14,2,3,hebbal
22-05-2023,74,44,6,9,2,2,hebbal
23-05-2023,53,29,6,17,2,4,hebbal
24-05-2023,36,40,6,14,2,3,hebbal
25-05-2023,69,46,5,14,1,3,hebbal
26-05-2023,54,46,29,17,1,4,hebbal
27-05-2023,56,52,22,17,1,4,hebbal
28-05-2023,62,61,13,14,1,3,hebbal
29-05-2023,113,61,13,13,1,3,hebbal
30-05-2023,71,64,26,17,2,3,hebbal
31-05-2023,58,52,8,3,3,5,hebbal
01-06-2023,67,47,8,4,3,2,hebbal
02-06-2023,62,32,8,4,3,2,hebbal
03-06-2023,47,32,7,4,1,3,hebbal
04-06-2023,53,34,7,4,2,2,hebbal
05-06-2023,55,31,7,4,3,2,hebbal
06-06-2023,56,34,1,5,3,2,hebbal
07-06-2023,60,34,1,5,1,3,hebbal
08-06-2023,59,27,2,4,1,2,hebbal
09-06-2023,50,33,4,4,1,2,hebbal
10-06-2023,58,54,6,3,1,2,hebbal
11-06-2023,57,30,5,4,1,2,hebbal
12-06-2023,51,36,3,4,1,2,hebbal
13-06-2023,55,32,3,5,1,3,hebbal
14-06-2023,54,25,1,4,1,1,hebbal
15-06-2023,52,30,3,5,1,2,hebbal
16-06-2023,59,43,8,7,1,2,hebbal
17-06-2023,61,47,7,5,1,2,hebbal
18-06-2023,61,38,8,5,1,3,hebbal
19-06-2023,54,48,4,5,2,3,hebbal
20-06-2023,65,43,7,7,2,2,hebbal
21-06-2023,65,36,3,6,2,2,hebbal
22-06-2023,56,40,10,4,2,2,hebbal
23-06-2023,60,39,6,5,2,2,hebbal
24-06-2023,55,39,6,11,2,3,hebbal
25-06-2023,72,51,12,4,2,4,hebbal
26-06-2023,93,60,6,6,1,3,hebbal
27-06-2023,102,33,9,8,2,2,hebbal
28-06-2023,57,34,6,8,1,4,hebbal
29-06-2023,70,29,8,9,1,3,hebbal
30-06-2023,53,27,8,9,2,3,hebbal
02-01-2023,54,28,6,6,2,3,hebbal
03-01-2023,66,30,6,9,2,3,hebbal
04-01-2023,66,25,6,6,2,2,hebbal
05-01-2023,54,25,7,6,1,2,hebbal
06-01-2023,52,26,4,6,1,2,hebbal
07-01-2023,46,35,5,6,1,2,hebbal
08-01-2023,55,42,5,7,2,2,hebbal
09-01-2023,54,46,8,7,2,3,hebbal
10-01-2023,60,41,8,8,1,2,hebbal
11-01-2023,56,37,4,9,2,2,hebbal
16-01-2023,50,36,4,6,2,2,hebbal
17-01-2023,54,37,6,4,1,2,hebbal
18-01-2023,56,38,6,7,2,2,hebbal
19-01-2023,54,48,8,4,2,3,hebbal
20-01-2023,67,49,10,6,2,3,hebbal
21-01-2023,67,42,7,6,2,2,hebbal
22-01-2023,52,42,6,4,2,2,hebbal
23-01-2023,58,43,9,8,2,3,hebbal
24-01-2023,61,34,5,6,2,3,hebbal
25-01-2023,54,33,5,4,2,3,hebbal
26-01-2023,56,36,8,8,1,2,hebbal
27-01-2023,62,31,8,8,2,2,hebbal
28-01-2023,54,33,8,8,2,2,hebbal
29-01-2023,56,28,5,6,2,2,hebbal
30-01-2023,40,24,9,9,2,3,hebbal
31-01-2023,48,23,8,5,2,2,hebbal
01-02-2023,46,34,5,4,2,2,hebbal
02-02-2023,60,33,4,7,1,2,hebbal
03-02-2023,85,35,3,6,1,3,hebbal
04-02-2023,70,49,7,4,1,4,hebbal
05-02-2023,84,59,15,5,1,3,hebbal
06-02-2023,113,29,7,5,1,3,hebbal
07-02-2023,68,30,8,5,1,3,hebbal
08-02-2023,61,30,7,5,1,3,hebbal
01-09-2023,71,73,12,21,2,8,city railway
01-08-2023,68,71,12,14,1,8,city railway
02-08-2023,72,68,11,16,2,9,city railway
03-08-2023,65,62,10,20,2,8,city railway
04-08-2023,107,70,10,22,2,9,city railway
05-08-2023,268,77,10,20,2,8,city railway
06-08-2023,129,72,10,20,2,8,city railway
07-08-2023,118,78,10,19,2,9,city railway
08-08-2023,88,69,10,17,2,9,city railway
09-08-2023,86,69,10,15,2,8,city railway
10-08-2023,86,64,10,29,2,9,city railway
11-08-2023,79,61,10,21,2,9,city railway
12-08-2023,63,71,10,24,2,8,city railway
13-08-2023,84,95,12,21,2,8,city railway
14-08-2023,117,106,10,17,2,8,city railway
15-08-2023,75,98,15,17,2,8,city railway
16-08-2023,68,89,15,17,2,9,city railway
17-08-2023,73,103,15,20,4,11,city railway
18-08-2023,68,100,25,18,3,18,city railway
19-08-2023,55,90,20,21,4,17,city railway
20-08-2023,51,110,18,18,4,17,city railway
21-08-2023,48,98,14,17,4,17,city railway
22-08-2023,50,110,14,14,4,18,city railway
23-08-2023,58,117,14,16,4,17,city railway
24-08-2023,97,113,13,16,3,13,city railway
25-08-2023,89,109,11,19,2,6,city railway
26-08-2023,78,109,11,16,2,8,city railway
27-08-2023,69,125,17,21,2,10,city railway
28-08-2023,67,111,18,25,1,12,city railway
29-08-2023,57,106,20,16,2,10,city railway
30-08-2023,58,104,22,16,2,11,city railway
31-08-2023,54,105,22,20,2,11,city railway
01-07-2023,64,98,28,17,2,12,city railway
02-07-2023,70,98,26,17,2,12,city railway
03-07-2023,73,100,23,16,2,12,city railway
04-07-2023,70,94,13,17,2,11,city railway
05-07-2023,59,94,12,14,2,10,city railway
06-07-2023,61,115,12,10,2,11,city railway
07-07-2023,86,89,12,16,2,12,city railway
08-07-2023,85,83,13,13,1,11,city railway
09-07-2023,93,100,14,15,2,11,city railway
10-07-2023,148,84,14,12,1,11,city railway
11-07-2023,109,96,13,12,2,13,city railway
15-07-2023,123,90,13,11,2,12,city railway
16-07-2023,88,93,12,11,2,11,city railway
17-07-2023,74,94,13,13,2,11,city railway
18-07-2023,72,89,12,15,2,11,city railway
19-07-2023,70,83,13,17,2,12,city railway
20-07-2023,105,101,12,15,2,11,city railway
21-07-2023,99,107,13,15,2,12,city railway
22-07-2023,101,96,12,17,2,12,city railway
23-07-2023,109,95,12,17,1,12,city railway
24-07-2023,119,102,13,17,2,10,city railway
25-07-2023,111,104,28,19,2,10,city railway
27-07-2023,103,92,18,14,3,11,city railway
28-07-2023,106,80,18,14,2,11,city railway
29-07-2023,107,75,17,16,1,12,city railway
30-07-2023,112,72,19,17,2,10,city railway
31-07-2023,98,85,20,16,2,11,city railway
03-04-2023,85,130,17,16,2,11,city railway
04-04-2023,81,101,15,19,1,12,city railway
05-04-2023,84,120,13,58,3,11,city railway
06-04-2023,74,90,13,73,1,9,city railway
07-04-2023,68,112,19,88,2,13,city railway
08-04-2023,57,96,20,52,3,10,city railway
09-04-2023,57,100,30,25,2,10,city railway
10-04-2023,57,102,34,20,2,8,city railway
11-04-2023,57,108,27,33,3,12,city railway
12-04-2023,57,122,25,32,5,10,city railway
13-04-2023,57,128,23,28,12,8,city railway
14-04-2023,57,116,24,26,5,14,city railway
15-04-2023,57,103,20,16,1,16,city railway
16-04-2023,57,87,19,16,3,17,city railway
17-04-2023,57,79,17,18,3,17,city railway
18-04-2023,57,75,16,24,1,14,city railway
19-04-2023,57,72,19,38,6,16,city railway
20-04-2023,57,90,27,26,2,19,city railway
21-04-2023,57,80,21,29,3,15,city railway
22-04-2023,57,99,18,34,2,15,city railway
23-04-2023,57,109,20,28,2,17,city railway
24-04-2023,57,104,16,16,6,16,city railway
25-04-2023,57,105,21,31,4,15,city railway
26-04-2023,57,108,17,36,4,18,city railway
27-04-2023,57,108,28,28,2,17,city railway
28-04-2023,74,119,32,22,5,14,city railway
29-04-2023,92,122,24,18,2,16,city railway
30-04-2023,84,80,22,21,5,32,city railway
01-05-2023,88,52,26,21,2,12,city railway
02-05-2023,106,44,23,20,3,11,city railway
03-05-2023,96,56,21,17,3,9,city railway
04-05-2023,66,53,19,31,3,12,city railway
05-05-2023,45,40,5,25,3,12,city railway
06-05-2023,15,50,4,23,3,12,city railway
07-05-2023,15,58,23,19,2,12,city railway
08-05-2023,42,57,15,17,3,9,city railway
09-05-2023,48,60,24,19,2,11,city railway
10-05-2023,26,56,20,24,3,12,city railway
11-05-2023,40,52,17,23,3,11,city railway
12-05-2023,45,45,24,23,2,11,city railway
13-05-2023,52,43,22,19,3,11,city railway
14-05-2023,66,38,22,25,3,11,city railway
15-05-2023,112,41,17,19,2,10,city railway
16-05-2023,88,57,12,25,3,11,city railway
17-05-2023,88,74,16,36,3,14,city railway
18-05-2023,123,119,16,20,3,12,city railway
19-05-2023,121,124,15,29,3,15,city railway
22-05-2023,76,159,12,21,4,21,city railway
23-05-2023,54,110,12,18,4,20,city railway
24-05-2023,59,79,13,23,4,22,city railway
25-05-2023,74,88,12,48,4,21,city railway
26-05-2023,63,113,13,36,3,20,city railway
27-05-2023,66,91,13,32,3,20,city railway
28-05-2023,56,66,11,29,2,19,city railway
29-05-2023,107,67,11,33,2,21,city railway
30-05-2023,27,64,13,32,2,17,city railway
31-05-2023,62,73,12,28,2,16,city railway
01-06-2023,109,62,11,34,2,10,city railway
02-06-2023,70,67,11,25,2,8,city railway
03-06-2023,320,64,11,33,2,7,city railway
04-06-2023,37,74,11,29,2,8,city railway
05-06-2023,58,75,11,36,2,9,city railway
06-06-2023,118,65,12,31,2,8,city railway
07-06-2023,118,41,10,44,2,9,city railway
08-06-2023,129,51,10,40,2,11,city railway
09-06-2023,139,58,10,55,2,19,city railway
10-06-2023,143,71,11,45,2,19,city railway
11-06-2023,153,68,10,59,2,16,city railway
12-06-2023,127,79,10,38,3,12,city railway
13-06-2023,123,68,12,36,3,11,city railway
14-06-2023,141,67,13,38,3,10,city railway
15-06-2023,134,61,16,30,3,11,city railway
16-06-2023,118,63,14,23,3,11,city railway
17-06-2023,19,59,13,34,3,12,city railway
18-06-2023,49,68,14,30,3,12,city railway
19-06-2023,30,67,13,52,3,14,city railway
20-06-2023,88,81,10,38,3,12,city railway
21-06-2023,83,63,11,40,3,12,city railway
22-06-2023,72,63,17,37,3,13,city railway
23-06-2023,70,49,21,39,3,12,city railway
24-06-2023,63,49,26,42,3,13,city railway
25-06-2023,63,60,26,41,3,12,city railway
26-06-2023,63,70,14,48,3,12,city railway
27-06-2023,63,74,14,51,3,12,city railway
28-06-2023,63,68,28,48,3,11,city railway
29-06-2023,63,59,19,45,3,12,city railway
30-06-2023,63,64,15,39,3,9,city railway
02-01-2023,63,64,14,25,3,11,city railway
03-01-2023,63,44,14,37,2,11,city railway
04-01-2023,63,27,26,47,3,10,city railway
05-01-2023,63,77,26,36,3,10,city railway
06-01-2023,63,66,22,42,3,12,city railway
07-01-2023,58,77,39,25,3,11,city railway
08-01-2023,71,62,27,32,3,12,city railway
09-01-2023,77,77,9,38,3,11,city railway
10-01-2023,82,73,13,55,3,10,city railway
11-01-2023,82,84,18,58,3,11,city railway
16-01-2023,81,86,16,50,3,11,city railway
17-01-2023,78,95,15,42,3,11,city railway
18-01-2023,73,81,14,58,3,10,city railway
19-01-2023,87,97,12,49,3,13,city railway
20-01-2023,41,105,17,38,2,12,city railway
21-01-2023,43,72,22,79,1,11,city railway
22-01-2023,47,58,25,46,1,12,city railway
23-01-2023,78,74,31,36,2,11,city railway
24-01-2023,117,69,34,51,2,10,city railway
25-01-2023,127,74,32,36,2,11,city railway
26-01-2023,120,68,27,37,6,12,city railway
27-01-2023,114,68,21,26,4,11,city railway
28-01-2023,118,61,19,33,2,10,city railway
29-01-2023,104,60,17,37,2,10,city railway
30-01-2023,100,65,17,28,1,11,city railway
31-01-2023,115,64,31,21,2,11,city railway
01-02-2023,91,77,16,18,1,11,city railway
02-02-2023,92,74,31,22,2,11,city railway
03-02-2023,87,70,25,19,2,10,city railway
04-02-2023,89,67,11,26,2,10,city railway
05-02-2023,149,78,15,17,2,8,city railway
06-02-2023,86,86,16,24,3,11,city railway
07-02-2023,91,78,14,21,3,11,city railway
08-02-2023,90,70,19,16,3,9,city railway
01-09-2023,29,80,17,11,2,2,bwssb
01-08-2023,29,71,4,11,2,3,bwssb
02-08-2023,37,73,10,11,2,3,bwssb
03-08-2023,35,69,11,11,1,3,bwssb
04-08-2023,33,82,12,11,1,3,bwssb
05-08-2023,44,84,23,12,3,3,bwssb
06-08-2023,60,67,11,11,2,4,bwssb
07-08-2023,78,65,13,11,1,3,bwssb
08-08-2023,56,60,29,11,2,3,bwssb
09-08-2023,59,61,22,11,2,3,bwssb
10-08-2023,57,51,21,11,2,3,bwssb
11-08-2023,35,58,2,11,2,2,bwssb
12-08-2023,59,58,6,10,2,3,bwssb
13-08-2023,64,58,8,10,2,3,bwssb
14-08-2023,65,74,10,10,1,3,bwssb
15-08-2023,54,70,26,10,1,3,bwssb
16-08-2023,16,69,16,10,1,4,bwssb
17-08-2023,16,82,11,10,3,3,bwssb
18-08-2023,14,85,2,11,2,3,bwssb
19-08-2023,16,81,3,11,2,4,bwssb
20-08-2023,11,74,17,11,3,3,bwssb
21-08-2023,30,57,22,12,2,3,bwssb
22-08-2023,39,75,20,12,2,3,bwssb
23-08-2023,44,78,27,12,1,3,bwssb
24-08-2023,67,76,41,10,2,3,bwssb
25-08-2023,74,71,24,8,3,5,bwssb
26-08-2023,67,67,24,9,3,4,bwssb
27-08-2023,79,75,28,9,2,4,bwssb
28-08-2023,90,91,4,9,4,5,bwssb
29-08-2023,66,85,17,6,1,4,bwssb
30-08-2023,69,92,6,6,2,4,bwssb
31-08-2023,77,68,28,6,2,4,bwssb
01-07-2023,109,79,48,7,1,4,bwssb
02-07-2023,90,47,57,7,4,4,bwssb
03-07-2023,87,69,60,7,4,5,bwssb
04-07-2023,92,93,46,7,3,5,bwssb
05-07-2023,77,89,60,6,2,5,bwssb
06-07-2023,76,77,56,14,5,4,bwssb
07-07-2023,84,63,35,20,2,5,bwssb
08-07-2023,98,7,30,19,1,4,bwssb
09-07-2023,81,54,51,20,3,5,bwssb
10-07-2023,101,80,40,19,3,4,bwssb
11-07-2023,87,90,7,21,3,4,bwssb
15-07-2023,144,86,56,20,3,4,bwssb
16-07-2023,93,96,51,21,1,4,bwssb
17-07-2023,114,109,54,20,2,4,bwssb
18-07-2023,94,91,48,16,5,5,bwssb
19-07-2023,98,89,39,13,3,5,bwssb
20-07-2023,69,80,49,23,2,8,bwssb
21-07-2023,85,61,49,19,2,5,bwssb
22-07-2023,87,60,34,16,1,4,bwssb
23-07-2023,85,56,33,17,1,4,bwssb
24-07-2023,67,53,16,16,1,4,bwssb
25-07-2023,75,67,3,17,1,4,bwssb
27-07-2023,78,42,17,19,2,5,bwssb
28-07-2023,92,46,20,17,1,5,bwssb
29-07-2023,79,57,36,22,1,5,bwssb
30-07-2023,75,49,17,21,2,4,bwssb
31-07-2023,105,52,36,18,1,4,bwssb
03-04-2023,79,55,27,17,1,5,bwssb
04-04-2023,76,66,13,16,1,5,bwssb
05-04-2023,56,66,23,14,2,5,bwssb
06-04-2023,57,75,15,18,2,5,bwssb
07-04-2023,72,74,14,25,2,1,bwssb
08-04-2023,68,69,3,20,2,4,bwssb
09-04-2023,80,70,13,17,2,4,bwssb
10-04-2023,76,57,13,14,2,4,bwssb
11-04-2023,97,59,44,16,1,5,bwssb
12-04-2023,54,80,23,16,4,5,bwssb
13-04-2023,75,65,16,16,1,5,bwssb
14-04-2023,78,73,19,14,1,4,bwssb
15-04-2023,57,61,5,18,3,5,bwssb
16-04-2023,85,60,14,22,1,5,bwssb
17-04-2023,217,55,11,18,1,5,bwssb
18-04-2023,66,53,20,16,1,4,bwssb
19-04-2023,40,60,26,16,1,5,bwssb
20-04-2023,55,52,25,16,1,5,bwssb
21-04-2023,49,66,6,12,1,5,bwssb
22-04-2023,69,78,12,14,3,5,bwssb
23-04-2023,39,92,13,14,1,4,bwssb
24-04-2023,45,73,14,13,2,5,bwssb
25-04-2023,38,38,8,13,2,4,bwssb
26-04-2023,43,53,13,14,1,5,bwssb
27-04-2023,67,61,20,14,1,5,bwssb
28-04-2023,73,69,10,13,1,5,bwssb
29-04-2023,65,123,5,13,1,4,bwssb
30-04-2023,64,136,10,13,1,5,bwssb
01-05-2023,53,140,7,13,1,5,bwssb
02-05-2023,55,84,4,13,1,5,bwssb
03-05-2023,52,70,5,12,1,4,bwssb
04-05-2023,53,90,7,12,1,4,bwssb
05-05-2023,59,70,5,12,1,4,bwssb
06-05-2023,63,60,4,12,1,4,bwssb
07-05-2023,54,77,4,11,2,4,bwssb
08-05-2023,55,85,3,11,2,4,bwssb
09-05-2023,54,73,4,11,2,4,bwssb
10-05-2023,68,88,3,12,2,4,bwssb
11-05-2023,61,87,5,12,2,5,bwssb
12-05-2023,61,89,7,9,2,5,bwssb
13-05-2023,65,100,8,8,1,4,bwssb
14-05-2023,61,97,10,8,1,4,bwssb
15-05-2023,51,93,8,8,1,4,bwssb
16-05-2023,52,66,8,8,1,4,bwssb
17-05-2023,59,68,8,8,1,4,bwssb
18-05-2023,56,76,10,8,1,5,bwssb
19-05-2023,56,72,9,10,1,5,bwssb
22-05-2023,61,72,8,12,1,3,bwssb
23-05-2023,61,82,10,13,1,3,bwssb
24-05-2023,57,58,5,12,1,3,bwssb
25-05-2023,39,60,5,12,1,3,bwssb
26-05-2023,31,69,3,12,1,2,bwssb
27-05-2023,37,77,6,11,2,3,bwssb
28-05-2023,23,76,4,12,1,2,bwssb
29-05-2023,45,79,11,11,1,3,bwssb
30-05-2023,42,67,5,13,2,3,bwssb
31-05-2023,44,62,4,13,2,3,bwssb
01-06-2023,81,102,31,11,1,9,bwssb
02-06-2023,92,110,40,11,1,9,bwssb
03-06-2023,93,87,33,10,2,9,bwssb
04-06-2023,93,60,33,11,3,9,bwssb
05-06-2023,99,52,47,11,2,9,bwssb
06-06-2023,105,55,26,7,2,9,bwssb
07-06-2023,93,34,35,13,1,9,bwssb
08-06-2023,110,85,72,13,1,5,bwssb
09-06-2023,181,86,60,14,1,1,bwssb
10-06-2023,83,70,33,8,1,1,bwssb
11-06-2023,70,65,35,6,1,1,bwssb
12-06-2023,71,52,36,6,1,1,bwssb
13-06-2023,68,68,37,9,1,1,bwssb
14-06-2023,79,75,34,23,3,1,bwssb
15-06-2023,70,79,29,12,1,5,bwssb
16-06-2023,69,92,29,4,4,6,bwssb
17-06-2023,69,95,11,30,1,1,bwssb
18-06-2023,57,90,13,36,2,2,bwssb
19-06-2023,47,98,12,16,3,5,bwssb
20-06-2023,32,115,28,5,3,4,bwssb
21-06-2023,57,123,32,5,1,5,bwssb
22-06-2023,110,124,30,5,1,3,bwssb
23-06-2023,59,102,39,5,1,2,bwssb
24-06-2023,80,89,40,5,1,5,bwssb
25-06-2023,76,75,38,5,1,3,bwssb
26-06-2023,75,78,41,5,1,5,bwssb
27-06-2023,79,78,54,5,1,2,bwssb
28-06-2023,81,95,53,5,1,1,bwssb
29-06-2023,85,82,51,5,3,5,bwssb
30-06-2023,116,76,11,5,1,5,bwssb
02-01-2023,92,82,10,5,1,5,bwssb
03-01-2023,85,84,46,5,1,6,bwssb
04-01-2023,68,79,22,6,2,13,bwssb
05-01-2023,76,87,23,4,2,5,bwssb
06-01-2023,96,96,36,25,2,4,bwssb
07-01-2023,107,92,16,20,1,4,bwssb
08-01-2023,118,83,10,16,1,4,bwssb
09-01-2023,112,37,22,10,3,5,bwssb
10-01-2023,106,20,17,14,1,5,bwssb
11-01-2023,98,26,18,20,2,4,bwssb
16-01-2023,99,48,23,20,2,5,bwssb
17-01-2023,106,31,14,20,2,5,bwssb
18-01-2023,93,48,13,15,1,4,bwssb
19-01-2023,74,46,10,11,1,4,bwssb
20-01-2023,59,51,17,9,1,4,bwssb
21-01-2023,64,47,12,14,1,5,bwssb
22-01-2023,64,40,16,14,1,4,bwssb
23-01-2023,65,28,18,25,3,5,bwssb
24-01-2023,105,36,13,17,2,5,bwssb
25-01-2023,74,55,22,12,1,4,bwssb
26-01-2023,73,44,21,11,1,5,bwssb
27-01-2023,78,48,28,13,2,5,bwssb
28-01-2023,80,55,14,10,1,5,bwssb
29-01-2023,72,58,6,8,3,5,bwssb
30-01-2023,52,81,5,8,2,5,bwssb
31-01-2023,40,94,22,13,3,5,bwssb
01-02-2023,67,63,43,7,2,4,bwssb
02-02-2023,101,48,47,7,4,5,bwssb
03-02-2023,73,48,45,7,2,5,bwssb
04-02-2023,77,35,44,8,5,4,bwssb
05-02-2023,82,55,27,8,3,4,bwssb
06-02-2023,81,64,27,8,1,5,bwssb
07-02-2023,96,80,33,7,5,5,bwssb
08-02-2023,91,93,30,6,7,4,bwssb
